Country,Region,Debt,Forgiven
Brazil,South America,12487123327.72615,416388877.75941044
India,Asia,28620000579.477654,106957216.2284598
Mexico,North America,22495830370.71934,91730658.63634321
Indonesia,Asia,18762437557.517025,92518850.41686347
Nigeria,Africa,6368521932.388223,152816879.2368093
Colombia,South America,6367846569.413674,262853459.38448668
Argentina,South America,3626341140.709585,216540564.30241576
Pakistan,Asia,26252932081.698185,146323340.9588229
Egypt,Africa,18831220328.809845,306314594.4664674
Vietnam,Asia,21826032178.289272,70607436.46536888
Kenya,Africa,2576365840.282469,146780179.61907387
Turkey,Europe,29157475860.535843,183814559.80355215
